151 4 0m0.154s
151 5 0m0.101s
151 6 0m0.154s
151 7 0m0.134s
151 8 0m0.122s
151 9 0m0.143s
152 1 0m0.091s
152 2 0m0.082s
152 3 0m0.112s
152 4 0m0.116s
152 5 0m0.166s
152 6 0m0.127s
152 7 0m0.168s
152 8 0m0.137s
152 9 0m0.152s
153 1 0m0.115s
153 2 0m0.089s
153 3 0m0.113s
153 4 0m0.109s
153 5 0m0.123s
153 6 0m0.152s
153 7 0m0.144s
153 8 0m0.157s
153 9 0m0.200s
154 1 0m0.137s
154 2 0m0.132s
154 3 0m0.110s
154 4 0m0.113s
154 5 0m0.139s
154 6 0m0.133s
154 7 0m0.137s
154 8 0m0.151s
154 9 0m0.156s
155 1 0m0.088s
155 2 0m0.110s
155 3 0m0.106s
155 4 0m0.118s
155 5 0m0.168s
155 6 0m0.176s
155 7 0m0.173s
155 8 0m0.169s
155 9 0m0.168s
156 1 0m0.101s
156 2 0m0.089s
156 3 0m0.116s
156 4 0m0.135s
156 5 0m0.151s
156 6 0m0.125s
156 7 0m0.151s
156 8 0m0.160s
156 9 0m0.204s
157 1 0m0.095s
157 2 0m0.103s
157 3 0m0.122s
157 4 0m0.127s
157 5 0m0.166s
157 6 0m0.136s
157 7 0m0.118s
157 8 0m0.134s
157 9 0m0.163s
158 1 0m0.087s
158 2 0m0.103s
158 3 0m0.120s
158 4 0m0.127s
158 5 0m0.150s
158 6 0m0.111s
158 7 0m0.135s
158 8 0m0.140s
158 9 0m0.190s
159 1 0m0.100s
159 2 0m0.110s
159 3 0m0.116s
159 4 0m0.133s
159 5 0m0.129s
159 6 0m0.176s
159 7 0m0.163s
159 8 0m0.164s
159 9 0m0.165s
160 1 0m0.114s
160 2 0m0.107s
160 3 0m0.133s
160 4 0m0.144s
160 5 0m0.158s
160 6 0m0.151s
160 7 0m0.163s
160 8 0m0.147s
160 9 0m0.200s
161 1 0m0.112s
161 2 0m0.099s
161 3 0m0.127s
161 4 0m0.140s
161 5 0m0.175s
161 6 0m0.166s
161 7 0m0.160s
161 8 0m0.164s
161 9 0m0.175s
162 1 0m0.128s
162 2 0m0.101s
162 3 0m0.117s
162 4 0m0.134s
162 5 0m0.166s
162 6 0m0.152s
162 7 0m0.148s
162 8 0m0.153s
162 9 0m0.197s
163 1 0m0.140s
163 2 0m0.110s
163 3 0m0.132s
163 4 0m0.151s
163 5 0m0.155s
163 6 0m0.176s
163 7 0m0.187s
163 8 0m0.187s
163 9 0m0.209s
164 1 0m0.082s
164 2 0m0.106s
164 3 0m0.140s
164 4 0m0.132s
164 5 0m0.168s
164 6 0m0.143s
164 7 0m0.135s
164 8 0m0.178s
164 9 0m0.171s
165 1 0m0.092s
165 2 0m0.101s
165 3 0m0.138s
165 4 0m0.132s
165 5 0m0.135s
165 6 0m0.157s
165 7 0m0.186s
165 8 0m0.147s
165 9 0m0.197s
166 1 0m0.077s
166 2 0m0.119s
166 3 0m0.134s
166 4 0m0.170s
166 5 0m0.131s
166 6 0m0.156s
166 7 0m0.180s
166 8 0m0.183s
166 9 0m0.183s
167 1 0m0.087s
167 2 0m0.118s
167 3 0m0.162s
167 4 0m0.124s
167 5 0m0.165s
167 6 0m0.151s
167 7 0m0.253s
167 8 0m0.207s
167 9 0m0.209s
168 1 0m0.106s
168 2 0m0.113s
168 3 0m0.151s
168 4 0m0.161s
168 5 0m0.217s
168 6 0m0.184s
168 7 0m0.186s
168 8 0m0.198s
168 9 0m0.180s
169 1 0m0.110s
169 2 0m0.155s
169 3 0m0.123s
169 4 0m0.137s
169 5 0m0.147s
169 6 0m0.155s
169 7 0m0.186s
169 8 0m0.201s
169 9 0m0.202s
170 1 0m0.124s
170 2 0m0.122s
170 3 0m0.140s
170 4 0m0.176s
170 5 0m0.378s
170 6 0m0.223s
170 7 0m0.219s
170 8 0m0.195s
170 9 0m0.183s
171 1 0m0.088s
171 2 0m0.101s
171 3 0m0.135s
171 4 0m0.153s
171 5 0m0.195s
171 6 0m0.206s
171 7 0m0.200s
171 8 0m0.182s
171 9 0m0.221s
172 1 0m0.144s
172 2 0m0.135s
172 3 0m0.144s
172 4 0m0.199s
172 5 0m0.186s
172 6 0m0.206s
172 7 0m0.228s
172 8 0m0.179s
172 9 0m0.214s
173 1 0m0.135s
173 2 0m0.138s
173 3 0m0.153s
173 4 0m0.180s
173 5 0m0.178s
173 6 0m0.174s
173 7 0m0.208s
173 8 0m0.217s
173 9 0m0.204s
174 1 0m0.124s
174 2 0m0.136s
174 3 0m0.143s
174 4 0m0.268s
174 5 0m0.198s
174 6 0m0.187s
174 7 0m0.215s
174 8 0m0.211s
174 9 0m0.198s
175 1 0m0.097s
175 2 0m0.118s
175 3 0m0.166s
175 4 0m0.169s
175 5 0m0.195s
175 6 0m0.203s
175 7 0m0.202s
175 8 0m0.237s
175 9 0m0.230s
176 1 0m0.120s
176 2 0m0.134s
176 3 0m0.169s
176 4 0m0.194s
176 5 0m0.207s
176 6 0m0.170s
176 7 0m0.443s
176 8 0m0.218s
176 9 0m0.267s
177 1 0m0.124s
177 2 0m0.145s
177 3 0m0.136s
177 4 0m0.196s
177 5 0m0.174s
177 6 0m0.189s
177 7 0m0.205s
177 8 0m0.197s
177 9 0m0.235s
178 1 0m0.088s
178 2 0m0.134s
178 3 0m0.159s
178 4 0m0.233s
178 5 0m0.226s
178 6 0m0.205s
178 7 0m0.191s
178 8 0m0.193s
178 9 0m0.241s
179 1 0m0.138s
179 2 0m0.181s
179 3 0m0.155s
179 4 0m0.178s
179 5 0m0.194s
179 6 0m0.197s
179 7 0m0.184s
179 8 0m0.213s
179 9 0m0.232s
180 1 0m0.143s
180 2 0m0.160s
180 3 0m0.179s
180 4 0m0.203s
180 5 0m0.215s
180 6 0m0.204s
180 7 0m0.199s
180 8 0m0.169s
180 9 0m0.242s
181 1 0m0.287s
181 2 0m0.182s
181 3 0m0.186s
181 4 0m0.199s
181 5 0m0.215s
181 6 0m0.240s
181 7 0m0.236s
181 8 0m0.195s
181 9 0m0.262s
182 1 0m0.112s
182 2 0m0.119s
182 3 0m0.149s
182 4 0m0.176s
182 5 0m0.207s
182 6 0m0.215s
182 7 0m0.251s
182 8 0m0.248s
182 9 0m0.267s
183 1 0m0.122s
183 2 0m0.144s
183 3 0m0.169s
183 4 0m0.199s
183 5 0m0.284s
183 6 0m0.237s
183 7 0m0.255s
183 8 0m0.205s
183 9 0m0.243s
184 1 0m0.112s
184 2 0m0.164s
184 3 0m0.205s
184 4 0m0.207s
184 5 0m0.198s
184 6 0m0.265s
184 7 0m0.189s
184 8 0m0.274s
184 9 0m0.254s
185 1 0m0.155s
185 2 0m0.148s
185 3 0m0.153s
185 4 0m0.212s
185 5 0m0.216s
185 6 0m0.218s
185 7 0m0.266s
185 8 0m0.255s
185 9 0m0.272s
186 1 0m0.131s
186 2 0m0.155s
186 3 0m0.187s
186 4 0m0.217s
186 5 0m0.235s
186 6 0m0.517s
186 7 0m0.225s
186 8 0m0.269s
186 9 0m0.252s
187 1 0m0.157s
187 2 0m0.176s
187 3 0m0.195s
187 4 0m0.223s
187 5 0m0.252s
187 6 0m0.245s
187 7 0m0.247s
187 8 0m0.245s
187 9 0m0.280s
188 1 0m0.181s
188 2 0m0.171s
188 3 0m0.196s
188 4 0m0.205s
188 5 0m0.229s
188 6 0m0.235s
188 7 0m0.305s
188 8 0m0.355s
188 9 0m0.289s
189 1 0m0.153s
189 2 0m0.133s
189 3 0m0.159s
189 4 0m0.185s
189 5 0m0.196s
189 6 0m0.219s
189 7 0m0.235s
189 8 0m0.235s
189 9 0m0.267s
190 1 0m0.150s
190 2 0m0.143s
190 3 0m0.196s
190 4 0m0.206s
190 5 0m0.224s
190 6 0m0.236s
190 7 0m0.207s
190 8 0m0.265s
190 9 0m0.291s
191 1 0m0.158s
191 2 0m0.199s
191 3 0m0.185s
191 4 0m0.245s
191 5 0m0.300s
191 6 0m0.277s
191 7 0m0.233s
191 8 0m0.269s
191 9 0m0.299s
192 1 0m0.135s
192 2 0m0.201s
192 3 0m0.228s
192 4 0m0.217s
192 5 0m0.256s
192 6 0m0.265s
192 7 0m0.248s
192 8 0m0.256s
192 9 0m0.311s
193 1 0m0.140s
193 2 0m0.138s
193 3 0m0.220s
193 4 0m0.251s
193 5 0m0.265s
193 6 0m0.259s
193 7 0m0.285s
193 8 0m0.278s
193 9 0m0.249s
194 1 0m0.161s
194 2 0m0.160s
194 3 0m0.213s
194 4 0m0.268s
194 5 0m0.238s
194 6 0m0.246s
194 7 0m0.247s
194 8 0m0.259s
194 9 0m0.321s
195 1 0m0.165s
195 2 0m0.180s
195 3 0m0.210s
195 4 0m0.253s
195 5 0m0.274s
195 6 0m0.261s
195 7 0m0.259s
195 8 0m0.276s
195 9 0m0.335s
196 1 0m0.182s
196 2 0m0.221s
196 3 0m0.174s
196 4 0m0.236s
196 5 0m0.267s
196 6 0m0.306s
196 7 0m0.312s
196 8 0m0.329s
196 9 0m0.344s
197 1 0m0.170s
197 2 0m0.166s
197 3 0m0.210s
197 4 0m0.262s
197 5 0m0.238s
197 6 0m0.257s
197 7 0m0.291s
197 8 0m0.322s
197 9 0m0.381s
198 1 0m0.169s
198 2 0m0.213s
198 3 0m0.254s
198 4 0m0.271s
198 5 0m0.307s
198 6 0m0.294s
198 7 0m0.296s
198 8 0m0.305s
198 9 0m0.305s
199 1 0m0.138s
199 2 0m0.196s
199 3 0m0.244s
199 4 0m0.268s
199 5 0m0.284s
199 6 0m0.298s
199 7 0m0.239s
199 8 0m0.334s
199 9 0m0.305s
200 1 0m0.166s
200 2 0m0.200s
200 3 0m0.244s
200 4 0m0.254s
200 5 0m0.325s
200 6 0m0.331s
200 7 0m0.296s
200 8 0m0.345s
200 9 0m0.373s
201 1 0m0.171s
201 2 0m0.204s
201 3 0m0.246s
201 4 0m0.245s
201 5 0m0.288s
201 6 0m0.295s
201 7 0m0.322s
201 8 0m0.326s
201 9 0m0.331s
202 1 0m0.150s
202 2 0m0.191s
202 3 0m0.226s
202 4 0m0.349s
202 5 0m0.345s
202 6 0m0.318s
202 7 0m0.317s
202 8 0m0.294s
202 9 0m0.333s
203 1 0m0.201s
203 2 0m0.214s
203 3 0m0.284s
203 4 0m0.238s
203 5 0m0.279s
203 6 0m0.306s
203 7 0m0.316s
203 8 0m0.315s
203 9 0m0.376s
204 1 0m0.278s
204 2 0m0.275s
204 3 0m0.267s
204 4 0m0.311s
204 5 0m0.365s
204 6 0m0.309s
204 7 0m0.344s
204 8 0m0.321s
204 9 0m0.345s
205 1 0m0.148s
205 2 0m0.188s
205 3 0m0.249s
205 4 0m0.274s
205 5 0m0.314s
205 6 0m0.366s
205 7 0m0.379s
205 8 0m0.346s
205 9 0m0.393s
206 1 0m0.162s
206 2 0m0.230s
206 3 0m0.243s
206 4 0m0.293s
206 5 0m0.345s
206 6 0m0.365s
206 7 0m0.389s
206 8 0m0.312s
206 9 0m0.384s
207 1 0m0.143s
207 2 0m0.225s
207 3 0m0.272s
207 4 0m0.257s
207 5 0m0.323s
207 6 0m0.287s
207 7 0m0.405s
207 8 0m0.345s
207 9 0m0.367s
208 1 0m0.197s
208 2 0m0.205s
208 3 0m0.226s
208 4 0m0.245s
208 5 0m0.293s
208 6 0m0.277s
208 7 0m0.302s
208 8 0m0.300s
208 9 0m0.367s
209 1 0m0.208s
209 2 0m0.227s
209 3 0m0.313s
209 4 0m0.290s
209 5 0m0.368s
209 6 0m0.360s
209 7 0m0.406s
209 8 0m0.377s
209 9 0m0.405s
210 1 0m0.209s
210 2 0m0.223s
210 3 0m0.272s
210 4 0m0.269s
210 5 0m0.303s
210 6 0m0.308s
210 7 0m0.318s
210 8 0m0.331s
210 9 0m0.400s
211 1 0m0.184s
211 2 0m0.200s
211 3 0m0.223s
211 4 0m0.308s
211 5 0m0.344s
211 6 0m0.318s
211 7 0m0.290s
211 8 0m0.411s
211 9 0m0.415s
212 1 0m0.257s
212 2 0m0.277s
212 3 0m0.295s
212 4 0m0.324s
212 5 0m0.350s
212 6 0m0.484s
212 7 0m0.333s
212 8 0m0.344s
212 9 0m0.438s
213 1 0m0.250s
213 2 0m0.508s
213 3 0m0.256s
213 4 0m0.356s
213 5 0m0.310s
213 6 0m0.357s
213 7 0m0.429s
213 8 0m0.390s
213 9 0m0.401s
214 1 0m0.195s
214 2 0m0.229s
214 3 0m0.325s
214 4 0m0.337s
214 5 0m0.355s
214 6 0m0.404s
214 7 0m0.369s
214 8 0m0.374s
214 9 0m0.449s
215 1 0m0.211s
215 2 0m0.233s
215 3 0m0.305s
215 4 0m0.326s
215 5 0m0.396s
215 6 0m0.321s
215 7 0m0.361s
215 8 0m0.427s
215 9 0m0.400s
216 1 0m0.275s
216 2 0m0.245s
216 3 0m0.272s
216 4 0m0.351s
216 5 0m0.416s
216 6 0m0.404s
216 7 0m0.467s
216 8 0m0.394s
216 9 0m0.420s
217 1 0m0.235s
217 2 0m0.277s
217 3 0m0.283s
217 4 0m0.327s
217 5 0m0.399s
217 6 0m0.367s
217 7 0m0.397s
217 8 0m0.409s
217 9 0m0.524s
218 1 0m0.265s
218 2 0m0.265s
218 3 0m0.356s
218 4 0m0.368s
218 5 0m0.466s
218 6 0m0.381s
218 7 0m0.397s
218 8 0m0.402s
218 9 0m0.471s
219 1 0m0.193s
219 2 0m0.244s
219 3 0m0.479s
219 4 0m0.332s
219 5 0m0.435s
219 6 0m0.479s
219 7 0m0.528s
219 8 0m0.395s
219 9 0m0.457s
220 1 0m0.285s
220 2 0m0.219s
220 3 0m0.294s
220 4 0m0.317s
220 5 0m0.377s
220 6 0m0.402s
220 7 0m0.421s
220 8 0m0.357s
220 9 0m0.476s
221 1 0m0.169s
221 2 0m0.244s
221 3 0m0.565s
221 4 0m0.404s
221 5 0m0.446s
221 6 0m0.408s
221 7 0m0.406s
221 8 0m0.354s
221 9 0m0.451s
222 1 0m0.227s
222 2 0m0.242s
222 3 0m0.318s
222 4 0m0.357s
222 5 0m0.395s
222 6 0m0.406s
222 7 0m0.430s
222 8 0m0.412s
222 9 0m0.479s
223 1 0m0.203s
223 2 0m0.273s
223 3 0m0.324s
223 4 0m0.318s
223 5 0m0.386s
223 6 0m0.411s
223 7 0m0.398s
223 8 0m0.419s
223 9 0m0.476s
224 1 0m0.226s
224 2 0m0.264s
224 3 0m0.342s
224 4 0m0.408s
224 5 0m0.426s
224 6 0m0.421s
224 7 0m0.393s
224 8 0m0.407s
224 9 0m0.484s
225 1 0m0.226s
225 2 0m0.269s
225 3 0m0.311s
225 4 0m0.395s
225 5 0m0.451s
225 6 0m0.473s
225 7 0m0.429s
225 8 0m0.543s
225 9 0m0.531s
226 1 0m0.318s
226 2 0m0.298s
226 3 0m0.389s
226 4 0m0.409s
226 5 0m0.434s
226 6 0m0.397s
226 7 0m0.383s
226 8 0m0.442s
226 9 0m0.469s
227 1 0m0.280s
227 2 0m0.268s
227 3 0m0.354s
227 4 0m0.376s
227 5 0m0.440s
227 6 0m0.501s
227 7 0m0.429s
227 8 0m0.510s
227 9 0m0.472s
228 1 0m0.298s
228 2 0m0.243s
228 3 0m0.287s
228 4 0m0.313s
228 5 0m0.403s
228 6 0m0.497s
228 7 0m0.483s
228 8 0m0.511s
228 9 0m0.507s
229 1 0m0.284s
229 2 0m0.272s
229 3 0m0.361s
229 4 0m0.408s
229 5 0m0.455s
229 6 0m0.500s
229 7 0m0.502s
229 8 0m0.397s
229 9 0m0.432s
230 1 0m0.312s
230 2 0m0.295s
230 3 0m0.351s
230 4 0m0.424s
230 5 0m0.528s
230 6 0m0.467s
230 7 0m0.460s
230 8 0m0.462s
230 9 0m0.512s
231 1 0m0.250s
231 2 0m0.302s
231 3 0m0.409s
231 4 0m0.423s
231 5 0m0.460s
231 6 0m0.434s
231 7 0m0.454s
231 8 0m0.455s
231 9 0m0.496s
232 1 0m0.316s
232 2 0m0.314s
232 3 0m0.301s
232 4 0m0.436s
232 5 0m0.453s
232 6 0m0.457s
232 7 0m0.488s
232 8 0m0.491s
232 9 0m0.597s
233 1 0m0.335s
233 2 0m0.324s
233 3 0m0.330s
233 4 0m0.402s
233 5 0m0.467s
233 6 0m0.412s
233 7 0m0.399s
233 8 0m0.461s
233 9 0m0.553s
234 1 0m0.309s
234 2 0m0.300s
234 3 0m0.397s
234 4 0m0.406s
234 5 0m0.527s
234 6 0m0.600s
234 7 0m0.464s
234 8 0m0.530s
234 9 0m0.573s
235 1 0m0.311s
235 2 0m0.271s
235 3 0m0.384s
235 4 0m0.377s
235 5 0m0.458s
235 6 0m0.393s
235 7 0m0.505s
235 8 0m0.530s
235 9 0m0.550s
236 1 0m0.279s
236 2 0m0.263s
236 3 0m0.395s
236 4 0m0.410s
236 5 0m0.447s
236 6 0m0.468s
236 7 0m0.567s
236 8 0m0.504s
236 9 0m0.560s
237 1 0m0.247s
237 2 0m0.317s
237 3 0m0.398s
237 4 0m0.436s
237 5 0m0.546s
237 6 0m0.542s
237 7 0m0.472s
237 8 0m0.471s
237 9 0m0.588s
238 1 0m0.341s
238 2 0m0.330s
238 3 0m0.363s
238 4 0m0.425s
238 5 0m0.476s
238 6 0m0.508s
238 7 0m0.611s
238 8 0m0.613s
238 9 0m0.623s
239 1 0m0.308s
239 2 0m0.368s
239 3 0m0.379s
239 4 0m0.396s
239 5 0m0.516s
239 6 0m0.493s
239 7 0m0.502s
239 8 0m0.516s
239 9 0m0.548s
240 1 0m0.266s
240 2 0m0.319s
240 3 0m0.427s
240 4 0m0.439s
240 5 0m0.525s
240 6 0m0.504s
240 7 0m0.528s
240 8 0m0.506s
240 9 0m0.624s
241 1 0m0.292s
241 2 0m0.305s
241 3 0m0.381s
241 4 0m0.457s
241 5 0m0.512s
241 6 0m0.480s
241 7 0m0.575s
241 8 0m0.536s
241 9 0m0.638s
242 1 0m0.327s
242 2 0m0.284s
242 3 0m0.332s
242 4 0m0.541s
242 5 0m0.585s
242 6 0m0.533s
242 7 0m0.588s
242 8 0m0.538s
242 9 0m0.711s
243 1 0m0.269s
243 2 0m0.366s
243 3 0m0.397s
243 4 0m0.488s
243 5 0m0.607s
243 6 0m0.533s
243 7 0m0.547s
243 8 0m0.537s
243 9 0m0.554s
244 1 0m0.281s
244 2 0m0.377s
244 3 0m0.412s
244 4 0m0.407s
244 5 0m0.559s
244 6 0m0.506s
244 7 0m0.568s
244 8 0m0.547s
244 9 0m0.579s
245 1 0m0.237s
245 2 0m0.395s
245 3 0m0.474s
245 4 0m0.499s
245 5 0m0.576s
245 6 0m0.535s
245 7 0m0.465s
245 8 0m0.516s
245 9 0m0.679s
246 1 0m0.308s
246 2 0m0.348s
246 3 0m0.352s
246 4 0m0.491s
246 5 0m0.611s
246 6 0m0.549s
246 7 0m0.608s
246 8 0m0.654s
246 9 0m0.641s
247 1 0m0.359s
247 2 0m0.417s
247 3 0m0.469s
247 4 0m0.570s
247 5 0m0.599s
247 6 0m0.510s
247 7 0m0.592s
247 8 0m0.571s
247 9 0m0.658s
248 1 0m0.307s
248 2 0m0.380s
248 3 0m0.403s
248 4 0m0.488s
248 5 0m0.585s
248 6 0m0.650s
248 7 0m0.565s
248 8 0m0.611s
248 9 0m0.720s
249 1 0m0.311s
249 2 0m0.375s
249 3 0m0.464s
249 4 0m0.566s
249 5 0m0.549s
249 6 0m0.555s
249 7 0m0.626s
249 8 0m0.625s
249 9 0m0.611s
250 1 0m0.347s
250 2 0m0.350s
250 3 0m0.509s
250 4 0m0.537s
250 5 0m0.578s
250 6 0m0.708s
250 7 0m0.584s
250 8 0m0.601s
250 9 0m0.652s
251 1 0m0.439s
251 2 0m0.395s
251 3 0m0.423s
251 4 0m0.548s
251 5 0m0.525s
251 6 0m0.542s
251 7 0m0.590s
251 8 0m0.623s
251 9 0m0.721s
252 1 0m0.328s
252 2 0m0.428s
252 3 0m0.392s
252 4 0m0.526s
252 5 0m0.628s
252 6 0m0.601s
252 7 0m0.593s
252 8 0m0.546s
252 9 0m0.687s
253 1 0m0.373s
253 2 0m0.436s
253 3 0m0.514s
253 4 0m0.508s
253 5 0m0.629s
253 6 0m0.676s
253 7 0m0.671s
253 8 0m0.683s
253 9 0m0.680s
254 1 0m0.336s
254 2 0m0.356s
254 3 0m0.447s
254 4 0m0.557s
254 5 0m0.577s
254 6 0m0.574s
254 7 0m0.559s
254 8 0m0.566s
254 9 0m0.717s
255 1 0m0.383s
255 2 0m0.435s
255 3 0m0.480s
255 4 0m0.517s
255 5 0m0.622s
255 6 0m0.596s
255 7 0m0.676s
255 8 0m0.723s
255 9 0m0.900s
256 1 0m0.351s
256 2 0m0.418s
256 3 0m0.525s
256 4 0m0.585s
256 5 0m0.696s
256 6 0m0.645s
256 7 0m0.672s
256 8 0m0.724s
256 9 0m0.656s
257 1 0m0.348s
257 2 0m0.375s
257 3 0m0.542s
257 4 0m0.538s
257 5 0m0.653s
257 6 0m0.572s
257 7 0m0.684s
257 8 0m0.697s
257 9 0m0.786s
258 1 0m0.356s
258 2 0m0.443s
258 3 0m0.518s
258 4 0m0.593s
258 5 0m0.722s
258 6 0m0.576s
258 7 0m0.588s
258 8 0m0.722s
258 9 0m0.703s
259 1 0m0.360s
259 2 0m0.441s
259 3 0m0.467s
259 4 0m0.507s
259 5 0m0.631s
259 6 0m0.657s
259 7 0m0.687s
259 8 0m0.656s
259 9 0m0.711s
260 1 0m0.339s
260 2 0m0.437s
260 3 0m0.504s
260 4 0m0.548s
260 5 0m0.657s
260 6 0m0.611s
260 7 0m0.723s
260 8 0m0.749s
260 9 0m0.725s
261 1 0m0.371s
261 2 0m0.475s
261 3 0m0.494s
261 4 0m0.601s
261 5 0m0.587s
261 6 0m0.655s
261 7 0m0.690s
261 8 0m0.656s
261 9 0m0.714s
262 1 0m0.373s
262 2 0m0.393s
262 3 0m0.571s
262 4 0m0.587s
262 5 0m0.715s
262 6 0m0.543s
262 7 0m0.724s
262 8 0m0.746s
262 9 0m0.837s
263 1 0m0.457s
263 2 0m0.504s
263 3 0m0.461s
263 4 0m0.545s
263 5 0m0.705s
263 6 0m0.675s
263 7 0m0.795s
263 8 0m0.734s
263 9 0m0.896s
264 1 0m0.413s
264 2 0m0.425s
264 3 0m0.456s
264 4 0m0.582s
264 5 0m0.629s
264 6 0m0.579s
264 7 0m0.690s
264 8 0m0.683s
264 9 0m0.838s
265 1 0m0.408s
265 2 0m0.485s
265 3 0m0.525s
265 4 0m0.629s
265 5 0m0.610s
265 6 0m0.685s
265 7 0m0.660s
265 8 0m0.804s
265 9 0m0.776s
266 1 0m0.330s
266 2 0m0.456s
266 3 0m0.601s
266 4 0m0.626s
266 5 0m0.765s
266 6 0m0.781s
266 7 0m0.705s
266 8 0m0.772s
266 9 0m0.880s
267 1 0m0.394s
267 2 0m0.354s
267 3 0m0.565s
267 4 0m0.571s
267 5 0m0.641s
267 6 0m0.686s
267 7 0m0.721s
267 8 0m0.742s
267 9 0m0.867s
268 1 0m0.346s
268 2 0m0.564s
268 3 0m0.668s
268 4 0m0.597s
268 5 0m0.682s
268 6 0m0.784s
268 7 0m0.727s
268 8 0m0.974s
268 9 0m0.786s
269 1 0m0.406s
269 2 0m0.519s
269 3 0m0.517s
269 4 0m0.686s
269 5 0m0.759s
269 6 0m0.644s
269 7 0m0.813s
269 8 0m0.769s
269 9 0m0.933s
270 1 0m0.438s
270 2 0m0.502s
270 3 0m0.493s
270 4 0m0.735s
270 5 0m0.673s
270 6 0m0.678s
270 7 0m0.687s
270 8 0m0.756s
270 9 0m0.895s
271 1 0m0.474s
271 2 0m0.430s
271 3 0m0.533s
271 4 0m0.633s
271 5 0m0.667s
271 6 0m0.617s
271 7 0m0.805s
271 8 0m0.857s
271 9 0m0.966s
272 1 0m0.429s
272 2 0m0.493s
272 3 0m0.612s
272 4 0m0.730s
272 5 0m0.766s
272 6 0m0.788s
272 7 0m0.737s
272 8 0m0.860s
272 9 0m0.879s
273 1 0m0.427s
273 2 0m0.510s
273 3 0m0.557s
273 4 0m0.714s
273 5 0m0.748s
273 6 0m0.696s
273 7 0m0.882s
273 8 0m0.794s
273 9 0m0.956s
274 1 0m0.408s
274 2 0m0.477s
274 3 0m0.609s
274 4 0m0.635s
274 5 0m0.695s
274 6 0m0.784s
274 7 0m0.842s
274 8 0m0.759s
274 9 0m0.953s
275 1 0m0.372s
275 2 0m0.487s
275 3 0m0.567s
275 4 0m0.607s
275 5 0m0.697s
275 6 0m0.812s
275 7 0m0.740s
275 8 0m0.814s
275 9 0m0.927s
276 1 0m0.436s
276 2 0m0.574s
276 3 0m0.545s
276 4 0m0.685s
276 5 0m0.810s
276 6 0m0.857s
276 7 0m0.902s
276 8 0m1.004s
276 9 0m0.928s
277 1 0m0.522s
277 2 0m0.575s
277 3 0m0.568s
277 4 0m0.682s
277 5 0m0.824s
277 6 0m0.815s
277 7 0m0.868s
277 8 0m0.781s
277 9 0m0.932s
278 1 0m0.479s
278 2 0m0.609s
278 3 0m0.683s
278 4 0m0.698s
278 5 0m0.835s
278 6 0m0.700s
278 7 0m0.745s
278 8 0m0.816s
278 9 0m0.972s
279 1 0m0.483s
279 2 0m0.492s
279 3 0m0.583s
279 4 0m0.686s
279 5 0m0.783s
279 6 0m0.786s
279 7 0m0.955s
279 8 0m0.951s
279 9 0m1.072s
280 1 0m0.430s
280 2 0m0.536s
280 3 0m0.623s
280 4 0m0.745s
280 5 0m0.828s
280 6 0m0.734s
280 7 0m0.877s
280 8 0m0.723s
280 9 0m0.864s
281 1 0m0.487s
281 2 0m0.549s
281 3 0m0.787s
281 4 0m0.729s
281 5 0m0.759s
281 6 0m0.865s
281 7 0m0.970s
281 8 0m1.019s
281 9 0m0.936s
282 1 0m0.451s
282 2 0m0.621s
282 3 0m0.637s
282 4 0m0.749s
282 5 0m0.752s
282 6 0m0.918s
282 7 0m0.835s
282 8 0m0.966s
282 9 0m1.151s
283 1 0m0.469s
283 2 0m0.537s
283 3 0m0.653s
283 4 0m0.719s
283 5 0m1.016s
283 6 0m0.864s
283 7 0m0.920s
283 8 0m0.817s
283 9 0m0.960s
284 1 0m0.397s
284 2 0m0.472s
284 3 0m0.670s
284 4 0m0.679s
284 5 0m0.816s
284 6 0m0.846s
284 7 0m0.917s
284 8 0m0.932s
284 9 0m1.042s
285 1 0m0.445s
285 2 0m0.688s
285 3 0m0.851s
285 4 0m0.701s
285 5 0m0.821s
285 6 0m0.896s
285 7 0m0.801s
285 8 0m0.895s
285 9 0m1.092s
286 1 0m0.649s
286 2 0m0.632s
286 3 0m0.664s
286 4 0m0.728s
286 5 0m0.843s
286 6 0m0.699s
286 7 0m0.776s
286 8 0m1.081s
286 9 0m1.204s
287 1 0m0.554s
287 2 0m0.569s
287 3 0m0.630s
287 4 0m0.879s
287 5 0m0.804s
287 6 0m0.880s
287 7 0m0.937s
287 8 0m0.932s
287 9 0m0.956s
288 1 0m0.506s
288 2 0m0.670s
288 3 0m0.692s
288 4 0m0.837s
288 5 0m0.877s
288 6 0m0.856s
288 7 0m0.926s
288 8 0m0.989s
288 9 0m1.139s
289 1 0m0.591s
289 2 0m0.623s
289 3 0m0.781s
289 4 0m0.772s
289 5 0m0.697s
289 6 0m0.963s
289 7 0m0.919s
289 8 0m1.090s
289 9 0m1.098s
290 1 0m0.545s
290 2 0m0.632s
290 3 0m0.721s
290 4 0m0.826s
290 5 0m0.885s
290 6 0m0.790s
290 7 0m0.852s
290 8 0m0.980s
290 9 0m0.997s
291 1 0m0.480s
291 2 0m0.502s
291 3 0m0.690s
291 4 0m0.831s
291 5 0m0.811s
291 6 0m0.876s
291 7 0m1.028s
291 8 0m0.936s
291 9 0m1.002s
292 1 0m0.474s
292 2 0m0.476s
292 3 0m0.719s
292 4 0m0.856s
292 5 0m0.861s
292 6 0m0.941s
