142 4 5m0.236s
142 5 5m0.328s
142 6 5m0.075s
142 7 5m0.799s
142 8 5m0.552s
142 9 5m0.278s
143 1 0m7.567s
143 2 1m4.460s
143 3 5m0.179s
143 4 5m0.235s
143 5 5m0.227s
143 6 5m0.833s
143 7 5m0.504s
143 8 5m0.317s
143 9 5m0.053s
144 1 0m8.011s
144 2 0m19.344s
144 3 5m0.214s
144 4 5m0.253s
144 5 5m0.805s
144 6 5m0.061s
144 7 5m0.779s
144 8 5m0.954s
144 9 5m0.494s
145 1 0m11.251s
145 2 0m16.817s
145 3 5m0.233s
145 4 5m0.231s
145 5 5m0.061s
145 6 5m0.798s
145 7 5m0.906s
145 8 5m0.704s
145 9 5m0.131s
146 1 0m9.171s
146 2 0m41.569s
146 3 3m5.039s
146 4 5m0.268s
146 5 5m0.221s
146 6 5m0.388s
146 7 5m0.128s
146 8 5m0.162s
146 9 5m0.527s
147 1 0m13.411s
147 2 0m22.340s
147 3 5m0.204s
147 4 5m0.260s
147 5 5m0.455s
147 6 5m0.497s
147 7 5m0.524s
147 8 5m0.157s
147 9 5m0.317s
148 1 0m14.682s
148 2 5m0.183s
148 3 5m0.200s
148 4 0m26.761s
148 5 5m0.276s
148 6 5m0.895s
148 7 5m0.883s
148 8 5m0.008s
148 9 5m0.104s
149 1 0m9.701s
149 2 1m6.989s
149 3 5m0.235s
149 4 5m0.255s
149 5 5m0.759s
149 6 5m0.386s
149 7 5m0.368s
149 8 5m0.736s
149 9 5m0.857s
150 1 0m13.710s
150 2 5m0.209s
150 3 5m0.226s
150 4 5m0.265s
150 5 5m0.502s
150 6 5m0.541s
150 7 5m0.470s
150 8 5m0.380s
150 9 5m0.948s
151 1 0m14.497s
151 2 0m45.615s
151 3 5m0.262s
151 4 5m0.307s
151 5 5m0.092s
151 6 5m0.009s
151 7 5m0.488s
151 8 5m0.644s
151 9 5m0.084s
152 1 0m17.615s
152 2 5m0.197s
152 3 5m0.235s
152 4 5m0.284s
152 5 5m0.798s
152 6 5m0.848s
152 7 5m0.775s
152 8 5m0.079s
152 9 5m0.187s
153 1 0m17.029s
153 2 5m0.204s
153 3 5m0.276s
153 4 5m0.321s
153 5 5m0.154s
153 6 5m0.897s
153 7 5m0.653s
153 8 5m0.348s
153 9 5m0.676s
154 1 0m12.997s
154 2 0m21.843s
154 3 5m0.334s
154 4 5m0.352s
154 5 5m0.442s
154 6 5m0.042s
154 7 5m0.464s
154 8 5m0.907s
154 9 5m0.706s
155 1 0m10.485s
155 2 2m12.577s
155 3 5m0.290s
155 4 5m0.319s
155 5 5m0.441s
155 6 5m0.055s
155 7 5m0.615s
155 8 5m0.226s
155 9 5m0.577s
156 1 0m20.742s
156 2 5m0.218s
156 3 5m0.250s
156 4 5m0.321s
156 5 5m0.511s
156 6 5m0.191s
156 7 5m0.860s
156 8 5m0.520s
156 9 5m0.854s
157 1 0m12.712s
157 2 2m16.262s
157 3 5m0.240s
157 4 5m0.330s
157 5 5m0.623s
157 6 5m0.575s
157 7 5m0.096s
157 8 5m0.673s
157 9 5m0.537s
158 1 0m20.279s
158 2 5m0.190s
158 3 5m0.325s
158 4 5m0.384s
158 5 5m0.492s
158 6 5m0.501s
158 7 5m0.189s
158 8 5m0.153s
158 9 5m0.776s
159 1 0m18.654s
159 2 5m0.233s
159 3 0m29.310s
159 4 5m0.336s
159 5 5m0.316s
159 6 5m0.379s
159 7 5m0.620s
159 8 5m0.345s
159 9 5m0.167s
160 1 0m18.663s
160 2 5m0.247s
160 3 5m0.253s
160 4 5m0.348s
160 5 5m0.126s
160 6 5m0.417s
160 7 5m0.471s
160 8 5m0.065s
160 9 5m0.740s
161 1 0m14.349s
161 2 0m43.828s
161 3 5m0.323s
161 4 5m0.338s
161 5 5m0.106s
161 6 5m0.736s
161 7 5m0.003s
161 8 5m0.727s
161 9 5m0.745s
162 1 0m25.713s
162 2 5m0.240s
162 3 5m0.329s
162 4 5m0.361s
162 5 5m0.515s
162 6 5m0.118s
162 7 5m0.403s
162 8 5m0.647s
162 9 5m0.988s
163 1 0m22.206s
163 2 0m55.532s
163 3 5m0.388s
163 4 5m0.380s
163 5 5m0.877s
163 6 5m0.923s
163 7 5m0.347s
163 8 5m0.052s
163 9 5m0.436s
164 1 0m15.881s
164 2 5m0.217s
164 3 5m0.328s
164 4 5m0.392s
164 5 5m0.776s
164 6 5m0.085s
164 7 5m0.967s
164 8 5m0.019s
164 9 5m0.018s
165 1 0m13.448s
165 2 0m32.843s
165 3 5m0.375s
165 4 5m0.355s
165 5 5m0.473s
165 6 5m0.891s
165 7 5m0.007s
165 8 5m0.557s
165 9 5m0.604s
166 1 0m14.223s
166 2 1m49.958s
166 3 5m0.347s
166 4 5m0.411s
166 5 5m0.368s
166 6 5m0.028s
166 7 5m0.302s
166 8 5m0.458s
166 9 5m0.775s
167 1 0m13.873s
167 2 5m0.278s
167 3 5m0.386s
167 4 5m0.358s
167 5 5m0.611s
167 6 5m0.714s
167 7 5m0.400s
167 8 5m0.620s
167 9 5m0.105s
168 1 0m16.639s
168 2 5m0.332s
168 3 0m58.042s
168 4 5m0.636s
168 5 5m0.489s
168 6 5m0.764s
168 7 5m0.728s
168 8 5m0.480s
168 9 5m0.735s
169 1 0m36.509s
169 2 4m52.288s
169 3 5m0.377s
169 4 5m0.409s
169 5 5m0.736s
169 6 5m0.632s
169 7 5m0.993s
169 8 5m0.740s
169 9 5m0.013s
170 1 0m16.418s
170 2 1m27.620s
170 3 1m47.568s
170 4 5m0.424s
170 5 5m0.745s
170 6 5m0.062s
170 7 5m0.631s
170 8 5m0.886s
170 9 5m0.240s
171 1 0m19.516s
171 2 3m26.875s
171 3 3m16.459s
171 4 5m0.445s
171 5 5m0.994s
171 6 5m0.315s
171 7 5m0.333s
171 8 5m0.475s
171 9 5m0.545s
172 1 0m27.602s
172 2 5m0.325s
172 3 5m0.377s
172 4 5m0.442s
172 5 5m0.997s
172 6 5m0.166s
172 7 5m0.876s
172 8 5m0.231s
172 9 5m0.059s
173 1 0m28.096s
173 2 5m0.284s
173 3 5m0.377s
173 4 5m0.471s
173 5 5m0.295s
173 6 5m0.320s
173 7 5m0.212s
173 8 5m0.892s
173 9 5m0.894s
174 1 0m21.400s
174 2 1m17.921s
174 3 5m0.448s
174 4 5m0.482s
174 5 5m0.648s
174 6 5m0.537s
174 7 5m0.201s
174 8 5m0.099s
174 9 5m0.405s
175 1 0m28.481s
175 2 0m38.186s
175 3 5m0.400s
175 4 5m0.432s
175 5 5m0.576s
175 6 5m0.724s
175 7 5m0.175s
175 8 5m0.380s
175 9 5m0.147s
176 1 0m19.377s
176 2 1m5.365s
176 3 5m0.424s
176 4 5m0.439s
176 5 5m0.276s
176 6 5m0.304s
176 7 5m0.141s
176 8 5m0.151s
176 9 5m0.973s
177 1 0m34.753s
177 2 5m0.366s
177 3 5m0.408s
177 4 5m0.527s
177 5 5m0.886s
177 6 5m0.839s
177 7 5m0.984s
177 8 5m0.375s
177 9 5m0.415s
178 1 0m23.984s
178 2 1m1.151s
178 3 5m0.455s
178 4 5m0.528s
178 5 5m0.137s
178 6 5m0.757s
178 7 5m0.186s
178 8 5m0.185s
178 9 5m0.456s
179 1 0m20.317s
179 2 5m0.388s
179 3 5m0.470s
179 4 5m0.528s
179 5 5m0.299s
179 6 5m0.415s
179 7 5m0.036s
179 8 5m0.845s
179 9 5m0.038s
180 1 0m37.652s
180 2 5m0.371s
180 3 5m0.514s
180 4 5m0.506s
180 5 5m0.925s
180 6 5m0.315s
180 7 5m0.940s
180 8 5m0.952s
180 9 5m0.703s
181 1 0m25.520s
181 2 5m0.377s
181 3 5m0.469s
181 4 5m0.494s
181 5 5m0.275s
181 6 5m0.272s
181 7 5m0.523s
181 8 5m0.612s
181 9 5m0.931s
182 1 0m42.628s
182 2 5m0.408s
182 3 5m0.480s
182 4 5m0.531s
182 5 5m0.873s
182 6 5m0.796s
182 7 5m0.180s
182 8 5m0.198s
182 9 5m0.394s
183 1 0m20.892s
183 2 1m39.203s
183 3 5m0.489s
183 4 5m0.548s
183 5 5m0.744s
183 6 5m0.960s
183 7 5m0.427s
183 8 5m0.188s
183 9 5m0.964s
184 1 0m24.322s
184 2 5m0.490s
184 3 5m0.509s
184 4 5m0.899s
184 5 5m0.905s
184 6 5m0.132s
184 7 5m0.949s
184 8 5m0.391s
184 9 5m0.667s
185 1 0m39.884s
185 2 5m0.429s
185 3 5m0.497s
185 4 5m0.298s
185 5 5m0.644s
185 6 5m0.044s
185 7 5m0.229s
185 8 5m0.929s
185 9 5m0.348s
186 1 0m24.304s
186 2 1m2.922s
186 3 5m0.520s
186 4 5m0.035s
186 5 5m0.878s
186 6 5m0.653s
186 7 5m0.630s
186 8 5m0.443s
186 9 5m0.639s
187 1 0m26.130s
187 2 5m0.403s
187 3 5m0.548s
187 4 5m0.557s
187 5 5m0.285s
187 6 5m0.731s
187 7 5m0.702s
187 8 5m0.976s
187 9 5m0.199s
188 1 0m22.851s
188 2 1m18.757s
188 3 5m0.561s
188 4 5m0.071s
188 5 5m0.761s
188 6 5m0.953s
188 7 5m0.184s
188 8 5m0.815s
188 9 5m0.261s
189 1 0m29.882s
189 2 5m0.397s
189 3 5m0.564s
189 4 5m0.594s
189 5 5m0.138s
189 6 5m0.105s
189 7 5m0.349s
189 8 5m0.561s
189 9 5m0.325s
190 1 0m54.866s
190 2 5m0.489s
190 3 5m0.588s
190 4 5m0.452s
190 5 5m0.392s
190 6 5m0.823s
190 7 5m0.192s
190 8 5m0.566s
190 9 5m0.444s
191 1 0m30.520s
191 2 5m0.448s
191 3 5m0.552s
191 4 5m0.450s
191 5 5m0.768s
191 6 5m0.699s
191 7 5m0.103s
191 8 5m0.851s
191 9 5m0.371s
192 1 0m56.513s
192 2 5m0.479s
192 3 5m0.598s
192 4 5m0.201s
192 5 5m0.960s
192 6 5m0.537s
192 7 5m0.507s
192 8 5m0.659s
192 9 5m0.170s
193 1 0m44.237s
193 2 5m0.491s
193 3 5m0.564s
193 4 5m0.814s
193 5 5m0.927s
193 6 5m0.360s
193 7 5m0.723s
193 8 5m0.253s
193 9 5m0.866s
194 1 0m25.785s
194 2 4m1.132s
194 3 5m0.638s
194 4 5m0.045s
194 5 5m0.711s
194 6 5m0.406s
194 7 5m0.581s
194 8 5m0.659s
194 9 5m0.775s
195 1 0m27.162s
195 2 5m0.497s
195 3 5m0.598s
195 4 5m0.228s
195 5 5m0.302s
195 6 5m0.274s
195 7 5m0.653s
195 8 5m0.291s
195 9 5m0.480s
196 1 0m47.538s
196 2 5m0.465s
196 3 5m0.656s
196 4 5m0.419s
196 5 5m0.518s
196 6 5m0.029s
196 7 5m0.145s
196 8 5m0.160s
196 9 5m0.611s
197 1 0m37.144s
197 2 5m0.530s
197 3 5m0.640s
197 4 5m0.288s
197 5 5m0.937s
197 6 5m0.710s
197 7 5m0.164s
197 8 5m0.303s
197 9 5m0.615s
198 1 0m28.062s
198 2 5m0.534s
198 3 5m0.630s
198 4 5m0.037s
198 5 5m0.142s
198 6 5m0.360s
198 7 5m0.857s
198 8 5m0.695s
198 9 5m0.282s
199 1 0m27.516s
199 2 1m14.216s
199 3 5m0.711s
199 4 5m0.515s
199 5 5m0.326s
199 6 5m0.512s
199 7 5m0.273s
199 8 5m0.753s
199 9 5m0.655s
200 1 0m29.322s
200 2 5m0.566s
200 3 5m0.666s
200 4 5m0.236s
200 5 5m0.804s
200 6 5m0.751s
200 7 5m0.121s
200 8 5m0.899s
200 9 5m0.071s
201 1 0m37.658s
201 2 5m0.590s
201 3 5m0.679s
201 4 5m0.837s
201 5 5m0.850s
201 6 5m0.209s
201 7 5m0.615s
201 8 5m0.878s
201 9 5m0.510s
202 1 0m31.537s
202 2 5m0.569s
202 3 5m0.697s
202 4 5m0.737s
202 5 5m0.959s
202 6 5m0.458s
202 7 5m0.925s
202 8 5m0.762s
202 9 5m0.683s
203 1 0m36.317s
203 2 5m0.569s
203 3 1m56.363s
203 4 5m0.208s
203 5 5m0.417s
203 6 5m0.943s
203 7 5m0.762s
203 8 5m0.774s
203 9 5m0.893s
204 1 1m11.585s
204 2 5m0.570s
204 3 5m0.666s
204 4 5m0.307s
204 5 5m0.428s
204 6 5m0.465s
204 7 5m0.005s
204 8 5m0.085s
204 9 5m0.962s
205 1 1m18.009s
205 2 5m0.567s
205 3 5m0.528s
205 4 5m0.392s
205 5 5m0.201s
205 6 5m0.900s
205 7 5m0.014s
205 8 5m0.746s
205 9 5m0.027s
206 1 1m5.456s
206 2 0m58.349s
206 3 5m0.977s
206 4 5m0.730s
206 5 5m0.906s
206 6 5m0.397s
206 7 5m0.953s
206 8 5m0.344s
206 9 5m0.518s
207 1 1m35.422s
207 2 5m0.584s
207 3 5m0.512s
207 4 5m0.251s
207 5 5m0.845s
207 6 5m0.701s
207 7 5m0.665s
207 8 5m0.055s
207 9 5m0.097s
208 1 0m44.701s
208 2 5m0.611s
208 3 5m0.677s
208 4 5m0.591s
208 5 5m0.534s
208 6 5m0.558s
208 7 5m0.830s
208 8 5m0.621s
208 9 5m0.590s
209 1 1m54.783s
209 2 5m0.556s
209 3 5m0.868s
209 4 5m0.869s
209 5 5m0.128s
209 6 5m0.958s
209 7 5m0.149s
209 8 5m0.612s
209 9 5m0.187s
210 1 0m51.066s
210 2 5m0.654s
210 3 5m0.099s
210 4 5m0.106s
210 5 5m0.381s
210 6 5m0.952s
210 7 5m0.753s
210 8 5m0.533s
210 9 5m0.347s
211 1 1m9.616s
211 2 2m5.471s
211 3 5m0.663s
211 4 5m0.355s
211 5 5m0.301s
211 6 5m0.043s
211 7 5m0.336s
211 8 5m0.769s
211 9 5m0.681s
212 1 0m49.405s
212 2 5m0.645s
212 3 5m0.759s
212 4 5m0.190s
212 5 5m0.270s
212 6 5m0.029s
212 7 5m0.166s
212 8 5m0.531s
212 9 5m0.284s
213 1 1m33.427s
213 2 5m0.639s
213 3 5m0.916s
213 4 5m0.761s
213 5 5m0.390s
213 6 5m0.710s
213 7 5m0.777s
213 8 5m0.074s
213 9 5m0.371s
214 1 0m42.327s
214 2 1m59.522s
214 3 5m0.375s
214 4 5m0.006s
214 5 5m0.643s
214 6 5m0.482s
214 7 5m0.074s
214 8 5m0.623s
214 9 5m0.007s
215 1 0m50.798s
215 2 5m0.630s
215 3 5m0.554s
215 4 5m0.747s
215 5 5m0.992s
215 6 5m0.530s
215 7 5m0.116s
215 8 5m0.551s
215 9 5m0.350s
216 1 2m23.229s
216 2 5m0.785s
216 3 5m0.189s
216 4 5m0.629s
216 5 5m0.916s
216 6 5m0.842s
216 7 5m0.462s
216 8 5m0.862s
216 9 5m0.017s
217 1 1m51.135s
217 2 5m0.662s
217 3 5m0.147s
217 4 5m0.907s
217 5 5m0.120s
217 6 5m0.569s
217 7 5m0.877s
217 8 5m0.659s
217 9 5m0.084s
218 1 0m53.231s
218 2 5m0.779s
218 3 5m0.092s
218 4 5m0.715s
218 5 5m0.825s
218 6 5m0.427s
218 7 5m0.825s
218 8 5m0.149s
218 9 5m0.284s
219 1 1m29.877s
219 2 5m0.722s
219 3 5m0.616s
219 4 5m0.605s
219 5 5m0.050s
219 6 5m0.823s
219 7 5m0.779s
219 8 5m0.953s
219 9 5m0.006s
220 1 1m21.916s
220 2 5m0.710s
220 3 5m0.499s
220 4 5m0.352s
220 5 5m0.750s
220 6 5m0.553s
220 7 5m0.348s
220 8 5m0.494s
220 9 5m0.504s
221 1 1m25.274s
221 2 5m0.744s
221 3 5m0.020s
221 4 5m0.209s
221 5 5m0.886s
221 6 5m0.168s
221 7 5m0.308s
221 8 5m0.997s
221 9 5m0.010s
222 1 2m31.623s
222 2 1m39.343s
222 3 5m0.270s
222 4 5m0.946s
222 5 5m0.828s
222 6 5m0.799s
222 7 5m0.551s
222 8 5m0.885s
222 9 5m0.966s
223 1 1m57.829s
223 2 5m0.898s
223 3 5m0.383s
223 4 5m0.641s
223 5 5m0.283s
223 6 5m0.410s
223 7 5m0.648s
223 8 5m0.011s
223 9 5m0.664s
224 1 0m53.776s
224 2 5m1.222s
224 3 5m0.327s
224 4 5m0.058s
224 5 5m0.434s
224 6 5m0.773s
224 7 5m0.228s
224 8 5m0.643s
224 9 5m0.570s
225 1 0m48.259s
225 2 2m1.516s
225 3 5m0.690s
225 4 5m0.995s
225 5 5m0.299s
225 6 5m0.599s
225 7 5m0.591s
225 8 5m0.557s
225 9 5m0.875s
226 1 2m24.979s
226 2 5m1.042s
226 3 5m0.954s
226 4 5m0.756s
226 5 5m0.163s
226 6 5m0.147s
226 7 5m0.983s
226 8 5m0.320s
226 9 5m0.303s
227 1 2m15.075s
227 2 5m1.019s
227 3 5m0.814s
227 4 5m0.139s
227 5 5m0.243s
227 6 5m0.737s
227 7 5m0.013s
227 8 5m0.245s
227 9 5m0.279s
228 1 2m56.562s
228 2 5m1.031s
228 3 5m0.132s
228 4 5m0.486s
228 5 5m0.858s
228 6 5m0.352s
228 7 5m0.643s
228 8 5m0.300s
228 9 5m0.551s
229 1 3m0.791s
229 2 5m0.992s
229 3 5m0.421s
229 4 5m0.308s
229 5 5m0.466s
229 6 5m0.373s
229 7 5m0.867s
229 8 5m0.338s
229 9 5m0.101s
230 1 2m13.623s
230 2 5m0.992s
230 3 5m0.512s
230 4 5m0.106s
230 5 5m0.438s
230 6 5m0.730s
230 7 5m0.249s
230 8 5m0.461s
230 9 5m0.292s
231 1 1m50.229s
231 2 5m1.146s
231 3 5m0.430s
231 4 5m0.315s
231 5 5m0.588s
231 6 5m0.954s
231 7 5m0.096s
231 8 5m0.044s
231 9 5m0.194s
232 1 0m54.430s
232 2 5m1.094s
232 3 5m0.020s
232 4 5m0.192s
232 5 5m0.101s
232 6 5m0.414s
232 7 5m0.088s
232 8 5m0.651s
232 9 5m0.579s
233 1 2m31.393s
233 2 5m0.948s
233 3 5m0.897s
233 4 5m0.764s
233 5 5m0.059s
233 6 5m0.323s
233 7 5m0.978s
233 8 5m0.170s
233 9 5m0.812s
234 1 0m59.248s
234 2 5m1.066s
234 3 5m0.941s
234 4 5m0.709s
234 5 5m0.062s
234 6 5m0.602s
234 7 5m0.932s
234 8 5m0.263s
234 9 5m0.502s
235 1 1m20.913s
235 2 5m1.023s
235 3 5m0.257s
235 4 5m0.973s
235 5 5m0.366s
235 6 5m0.741s
235 7 5m0.708s
235 8 5m0.648s
235 9 5m0.721s
236 1 1m15.090s
236 2 5m1.034s
236 3 5m0.055s
236 4 5m0.407s
236 5 5m0.254s
236 6 5m0.458s
236 7 5m0.361s
236 8 5m0.833s
236 9 5m0.406s
237 1 1m20.135s
237 2 5m1.034s
237 3 5m0.150s
237 4 5m0.555s
237 5 5m0.933s
237 6 5m0.383s
237 7 5m0.506s
237 8 5m0.397s
237 9 5m0.180s
238 1 3m1.604s
238 2 5m1.114s
238 3 5m0.409s
238 4 5m0.980s
238 5 5m0.064s
238 6 5m0.824s
238 7 5m0.413s
238 8 5m0.219s
238 9 5m0.588s
239 1 3m39.003s
239 2 5m1.337s
239 3 5m0.504s
239 4 5m0.350s
239 5 5m0.452s
239 6 5m0.639s
239 7 5m0.130s
239 8 5m0.047s
239 9 5m0.110s
240 1 1m19.390s
240 2 5m1.111s
240 3 5m0.778s
240 4 5m0.100s
240 5 5m0.574s
240 6 5m0.177s
240 7 5m0.545s
240 8 5m0.973s
240 9 5m0.703s
241 1 1m13.389s
241 2 5m1.023s
241 3 5m0.266s
241 4 5m0.565s
241 5 5m0.231s
241 6 5m0.071s
241 7 5m0.267s
241 8 5m0.526s
241 9 5m0.713s
242 1 1m2.187s
242 2 5m1.020s
242 3 5m0.924s
242 4 5m0.244s
242 5 5m0.728s
242 6 5m0.552s
242 7 5m0.790s
242 8 5m0.472s
242 9 5m0.766s
243 1 1m25.271s
243 2 5m1.058s
243 3 5m0.942s
243 4 5m0.942s
243 5 5m0.669s
243 6 5m0.044s
243 7 5m0.017s
243 8 5m0.275s
243 9 5m0.988s
244 1 3m55.880s
244 2 5m2.459s
244 3 5m0.159s
244 4 5m0.419s
244 5 5m0.352s
244 6 5m0.821s
244 7 5m0.380s
244 8 5m0.730s
244 9 5m0.785s
245 1 1m38.388s
245 2 5m1.262s
245 3 5m0.681s
245 4 5m0.463s
245 5 5m0.778s
245 6 5m0.070s
245 7 5m0.465s
245 8 5m0.232s
245 9 5m0.778s
246 1 1m11.571s
246 2 5m0.978s
246 3 5m0.988s
246 4 5m0.643s
246 5 5m0.868s
246 6 5m0.942s
246 7 5m0.686s
246 8 5m0.672s
246 9 5m0.231s
247 1 1m21.267s
247 2 5m1.057s
247 3 5m0.619s
247 4 5m0.010s
247 5 5m0.320s
247 6 5m0.477s
247 7 5m0.288s
247 8 5m0.957s
247 9 5m0.066s
248 1 5m0.799s
248 2 5m1.081s
248 3 5m0.977s
248 4 5m0.631s
248 5 5m0.654s
248 6 5m0.634s
248 7 5m0.310s
248 8 5m0.880s
248 9 5m0.191s
249 1 4m27.152s
249 2 5m1.038s
249 3 5m0.286s
249 4 5m0.994s
249 5 5m0.928s
249 6 5m0.551s
249 7 5m0.157s
249 8 5m0.514s
249 9 5m0.048s
250 1 4m5.009s
250 2 5m1.045s
250 3 5m0.836s
250 4 5m0.919s
250 5 5m0.832s
250 6 5m0.464s
250 7 5m0.763s
250 8 5m0.648s
250 9 5m0.679s
251 1 3m31.324s
251 2 5m2.074s
251 3 5m0.486s
251 4 5m0.421s
251 5 5m0.793s
251 6 5m0.539s
251 7 5m0.687s
251 8 5m0.832s
251 9 5m0.844s
252 1 1m19.263s
252 2 5m1.016s
252 3 5m0.332s
252 4 5m0.937s
252 5 5m0.494s
252 6 5m0.310s
252 7 5m0.364s
252 8 5m0.311s
252 9 5m0.711s
253 1 2m37.157s
253 2 5m1.258s
253 3 5m0.221s
253 4 5m0.266s
253 5 5m0.648s
253 6 5m0.216s
253 7 5m0.790s
253 8 5m0.182s
253 9 5m0.412s
254 1 5m0.911s
254 2 5m1.635s
254 3 5m0.683s
254 4 5m0.770s
254 5 5m0.852s
254 6 5m0.903s
254 7 5m0.053s
254 8 5m0.518s
254 9 5m0.665s
255 1 1m23.427s
255 2 5m1.033s
255 3 5m0.878s
255 4 5m0.277s
255 5 5m0.833s
255 6 5m0.985s
255 7 5m0.701s
255 8 5m0.703s
255 9 5m0.468s
256 1 3m52.421s
256 2 5m1.141s
256 3 5m0.269s
256 4 5m0.048s
256 5 5m0.708s
256 6 5m0.939s
256 7 5m0.761s
256 8 5m0.534s
256 9 5m0.809s
257 1 4m21.979s
257 2 5m1.043s
257 3 5m0.687s
257 4 5m0.007s
257 5 5m0.995s
257 6 5m0.307s
257 7 5m0.950s
257 8 5m0.360s
257 9 5m0.645s
258 1 4m41.219s
258 2 5m1.107s
258 3 5m0.237s
258 4 5m0.747s
258 5 5m0.803s
258 6 5m0.983s
258 7 5m0.814s
258 8 5m0.194s
258 9 5m0.655s
259 1 3m57.209s
259 2 5m1.069s
259 3 5m0.282s
259 4 5m0.984s
259 5 5m0.741s
259 6 5m0.609s
259 7 5m0.659s
259 8 5m0.991s
259 9 5m0.683s
260 1 2m59.465s
260 2 5m1.261s
260 3 5m0.192s
260 4 5m0.902s
260 5 5m0.920s
260 6 5m0.808s
260 7 5m0.440s
260 8 5m0.283s
260 9 5m0.386s
261 1 5m1.033s
261 2 5m1.966s
261 3 5m0.300s
261 4 5m0.347s
261 5 5m0.520s
261 6 5m0.270s
261 7 5m0.744s
261 8 5m0.312s
261 9 5m0.041s
262 1 5m1.138s
262 2 5m0.994s
262 3 5m0.251s
262 4 5m0.237s
262 5 5m0.869s
262 6 5m0.608s
262 7 5m0.570s
262 8 5m0.022s
262 9 5m0.464s
263 1 5m0.783s
263 2 5m1.111s
263 3 5m0.904s
263 4 5m0.725s
263 5 5m0.159s
263 6 5m0.919s
263 7 5m0.580s
263 8 5m0.251s
263 9 5m0.396s
264 1 5m1.033s
264 2 5m1.032s
264 3 5m0.002s
264 4 5m0.932s
264 5 5m0.909s
264 6 5m0.312s
264 7 5m0.655s
264 8 5m0.211s
264 9 5m0.394s
265 1 5m1.059s
265 2 5m0.910s
265 3 5m0.142s
265 4 5m0.175s
265 5 5m0.570s
265 6 5m0.771s
265 7 5m0.184s
265 8 5m0.683s
265 9 5m0.581s
266 1 5m1.080s
266 2 5m0.996s
266 3 5m0.458s
266 4 5m0.723s
266 5 5m0.648s
266 6 5m0.121s
266 7 5m0.187s
266 8 5m0.429s
266 9 5m0.492s
267 1 5m1.381s
267 2 5m1.032s
267 3 5m0.007s
267 4 5m0.683s
267 5 5m0.666s
267 6 5m0.002s
267 7 5m0.021s
267 8 5m0.496s
267 9 5m0.122s
268 1 5m2.037s
268 2 5m1.003s
268 3 5m0.747s
268 4 5m0.490s
268 5 5m0.889s
268 6 5m0.093s
268 7 5m0.303s
268 8 5m0.419s
268 9 5m0.682s
269 1 5m1.199s
269 2 5m0.981s
269 3 5m0.840s
269 4 5m0.828s
269 5 5m0.740s
269 6 5m0.027s
269 7 5m0.400s
269 8 5m0.487s
269 9 5m0.961s
270 1 5m1.212s
270 2 5m0.981s
270 3 5m0.104s
270 4 5m0.612s
270 5 5m0.019s
270 6 5m0.201s
270 7 5m0.218s
270 8 5m0.679s
270 9 5m0.458s
271 1 5m1.293s
271 2 5m1.048s
271 3 5m0.955s
271 4 5m0.017s
271 5 5m0.717s
271 6 5m0.942s
271 7 5m0.129s
271 8 5m0.542s
271 9 5m0.563s
272 1 5m2.114s
272 2 5m1.073s
272 3 5m0.777s
272 4 5m0.238s
272 5 5m0.860s
272 6 5m0.191s
272 7 5m0.728s
272 8 5m0.076s
272 9 5m0.174s
273 1 5m2.130s
273 2 5m0.981s
273 3 5m0.620s
273 4 5m0.663s
273 5 5m0.079s
273 6 5m0.824s
273 7 5m0.882s
273 8 5m0.002s
273 9 5m0.834s
274 1 5m1.784s
274 2 5m1.078s
274 3 5m0.660s
274 4 5m0.771s
274 5 5m0.037s
274 6 5m0.647s
274 7 5m0.964s
274 8 5m0.921s
274 9 5m0.180s
275 1 5m1.051s
275 2 5m0.985s
275 3 5m0.906s
275 4 5m0.789s
275 5 5m0.606s
275 6 5m0.919s
275 7 5m0.843s
275 8 5m0.110s
275 9 5m0.781s
276 1 5m1.013s
276 2 5m1.032s
276 3 5m0.906s
276 4 5m0.068s
276 5 5m0.052s
276 6 5m0.276s
276 7 5m0.611s
276 8 5m0.057s
276 9 5m0.736s
277 1 5m0.935s
277 2 5m0.903s
277 3 5m0.317s
277 4 5m0.389s
277 5 5m0.003s
277 6 5m0.971s
277 7 5m0.620s
277 8 5m0.441s
277 9 5m0.164s
278 1 5m0.970s
278 2 5m1.043s
278 3 5m0.494s
278 4 5m0.953s
278 5 5m0.694s
278 6 5m0.342s
278 7 5m0.679s
278 8 5m0.442s
278 9 5m0.022s
279 1 5m1.003s
279 2 5m0.896s
279 3 5m0.075s
279 4 5m0.025s
279 5 5m0.204s
279 6 5m0.299s
279 7 5m0.808s
279 8 5m0.471s
279 9 5m0.369s
280 1 5m1.101s
280 2 5m1.820s
280 3 5m0.702s
280 4 5m0.752s
280 5 5m0.235s
280 6 5m0.244s
280 7 5m0.782s
280 8 5m0.241s
280 9 5m0.722s
281 1 5m1.110s
281 2 5m0.986s
281 3 5m0.583s
281 4 5m0.049s
281 5 5m0.139s
281 6 5m0.941s
281 7 5m0.734s
281 8 5m0.488s
281 9 5m0.138s
282 1 5m1.211s
282 2 5m0.873s
282 3 5m0.805s
282 4 5m0.885s
282 5 5m0.590s
282 6 5m0.422s
282 7 5m0.227s
282 8 5m0.470s
282 9 5m0.262s
283 1 5m1.003s
283 2 5m1.027s
283 3 5m0.917s
283 4 5m0.601s
283 5 5m0.387s
283 6 5m0.199s
