151 4 0m0.079s
151 5 0m0.070s
151 6 0m0.126s
151 7 0m0.129s
151 8 0m0.212s
151 9 0m0.390s
152 1 0m0.040s
152 2 0m0.039s
152 3 0m0.050s
152 4 0m0.058s
152 5 0m0.092s
152 6 0m0.096s
152 7 0m0.146s
152 8 0m0.228s
152 9 0m0.395s
153 1 0m0.039s
153 2 0m0.040s
153 3 0m0.046s
153 4 0m0.063s
153 5 0m0.093s
153 6 0m0.107s
153 7 0m0.144s
153 8 0m0.257s
153 9 0m0.493s
154 1 0m0.043s
154 2 0m0.045s
154 3 0m0.048s
154 4 0m0.052s
154 5 0m0.088s
154 6 0m0.088s
154 7 0m0.148s
154 8 0m0.206s
154 9 0m0.321s
155 1 0m0.042s
155 2 0m0.053s
155 3 0m0.054s
155 4 0m0.061s
155 5 0m0.102s
155 6 0m0.142s
155 7 0m0.162s
155 8 0m0.237s
155 9 0m0.457s
156 1 0m0.037s
156 2 0m0.046s
156 3 0m0.057s
156 4 0m0.070s
156 5 0m0.089s
156 6 0m0.112s
156 7 0m0.150s
156 8 0m0.228s
156 9 0m0.491s
157 1 0m0.032s
157 2 0m0.044s
157 3 0m0.051s
157 4 0m0.075s
157 5 0m0.100s
157 6 0m0.109s
157 7 0m0.101s
157 8 0m0.206s
157 9 0m0.389s
158 1 0m0.033s
158 2 0m0.046s
158 3 0m0.062s
158 4 0m0.069s
158 5 0m0.093s
158 6 0m0.092s
158 7 0m0.125s
158 8 0m0.222s
158 9 0m0.519s
159 1 0m0.048s
159 2 0m0.043s
159 3 0m0.060s
159 4 0m0.071s
159 5 0m0.082s
159 6 0m0.119s
159 7 0m0.175s
159 8 0m0.251s
159 9 0m0.425s
160 1 0m0.043s
160 2 0m0.044s
160 3 0m0.054s
160 4 0m0.079s
160 5 0m0.088s
160 6 0m0.116s
160 7 0m0.177s
160 8 0m0.251s
160 9 0m0.446s
161 1 0m0.063s
161 2 0m0.038s
161 3 0m0.058s
161 4 0m0.067s
161 5 0m0.096s
161 6 0m0.120s
161 7 0m0.156s
161 8 0m0.220s
161 9 0m0.432s
162 1 0m0.047s
162 2 0m0.043s
162 3 0m0.059s
162 4 0m0.076s
162 5 0m0.095s
162 6 0m0.115s
162 7 0m0.166s
162 8 0m0.192s
162 9 0m1.272s
163 1 0m0.048s
163 2 0m0.053s
163 3 0m0.069s
163 4 0m0.073s
163 5 0m0.097s
163 6 0m0.136s
163 7 0m0.149s
163 8 0m0.291s
163 9 0m0.542s
164 1 0m0.031s
164 2 0m0.042s
164 3 0m0.060s
164 4 0m0.218s
164 5 0m0.097s
164 6 0m0.103s
164 7 0m0.148s
164 8 0m0.269s
164 9 0m0.457s
165 1 0m0.043s
165 2 0m0.047s
165 3 0m0.061s
165 4 0m0.074s
165 5 0m0.091s
165 6 0m0.106s
165 7 0m0.156s
165 8 0m0.186s
165 9 0m0.442s
166 1 0m0.034s
166 2 0m0.048s
166 3 0m0.057s
166 4 0m0.093s
166 5 0m0.093s
166 6 0m0.111s
166 7 0m0.165s
166 8 0m0.236s
166 9 0m0.459s
167 1 0m0.043s
167 2 0m0.056s
167 3 0m0.074s
167 4 0m0.071s
167 5 0m0.086s
167 6 0m0.107s
167 7 0m0.159s
167 8 0m0.233s
167 9 0m0.503s
168 1 0m0.049s
168 2 0m0.049s
168 3 0m0.057s
168 4 0m0.090s
168 5 0m0.125s
168 6 0m0.122s
168 7 0m0.172s
168 8 0m0.317s
168 9 0m0.452s
169 1 0m0.045s
169 2 0m0.049s
169 3 0m0.059s
169 4 0m0.068s
169 5 0m0.088s
169 6 0m0.118s
169 7 0m0.194s
169 8 0m0.471s
169 9 0m0.476s
170 1 0m0.046s
170 2 0m0.049s
170 3 0m0.054s
170 4 0m0.081s
170 5 0m0.101s
170 6 0m0.142s
170 7 0m0.228s
170 8 0m0.282s
170 9 0m0.448s
171 1 0m0.041s
171 2 0m0.051s
171 3 0m0.065s
171 4 0m0.090s
171 5 0m0.091s
171 6 0m0.143s
171 7 0m0.228s
171 8 0m0.331s
171 9 0m0.794s
172 1 0m0.059s
172 2 0m0.064s
172 3 0m0.076s
172 4 0m0.096s
172 5 0m0.096s
172 6 0m0.154s
172 7 0m0.187s
172 8 0m0.291s
172 9 0m0.535s
173 1 0m0.047s
173 2 0m0.055s
173 3 0m0.066s
173 4 0m0.092s
173 5 0m0.101s
173 6 0m0.122s
173 7 0m0.208s
173 8 0m0.256s
173 9 0m0.479s
174 1 0m0.052s
174 2 0m0.056s
174 3 0m0.082s
174 4 0m0.088s
174 5 0m0.137s
174 6 0m0.128s
174 7 0m0.222s
174 8 0m0.306s
174 9 0m0.461s
175 1 0m0.044s
175 2 0m0.056s
175 3 0m0.067s
175 4 0m0.077s
175 5 0m0.096s
175 6 0m0.137s
175 7 0m0.241s
175 8 0m0.349s
175 9 0m0.549s
176 1 0m0.044s
176 2 0m0.052s
176 3 0m0.081s
176 4 0m0.084s
176 5 0m0.123s
176 6 0m0.136s
176 7 0m0.227s
176 8 0m0.319s
176 9 0m0.619s
177 1 0m0.044s
177 2 0m0.084s
177 3 0m0.073s
177 4 0m0.099s
177 5 0m0.106s
177 6 0m0.158s
177 7 0m0.195s
177 8 0m0.310s
177 9 0m0.595s
178 1 0m0.043s
178 2 0m0.056s
178 3 0m0.066s
178 4 0m0.095s
178 5 0m0.115s
178 6 0m0.155s
178 7 0m0.196s
178 8 0m0.307s
178 9 0m0.616s
179 1 0m0.052s
179 2 0m0.060s
179 3 0m0.075s
179 4 0m0.089s
179 5 0m0.100s
179 6 0m0.117s
179 7 0m0.147s
179 8 0m0.313s
179 9 0m0.562s
180 1 0m0.042s
180 2 0m0.063s
180 3 0m0.075s
180 4 0m0.097s
180 5 0m0.126s
180 6 0m0.147s
180 7 0m0.207s
180 8 0m0.264s
180 9 0m0.674s
181 1 0m0.060s
181 2 0m0.050s
181 3 0m0.074s
181 4 0m0.093s
181 5 0m0.121s
181 6 0m0.169s
181 7 0m0.192s
181 8 0m0.317s
181 9 0m0.637s
182 1 0m0.049s
182 2 0m0.056s
182 3 0m0.068s
182 4 0m0.084s
182 5 0m0.133s
182 6 0m0.156s
182 7 0m0.228s
182 8 0m0.314s
182 9 0m0.718s
183 1 0m0.039s
183 2 0m0.048s
183 3 0m0.074s
183 4 0m0.109s
183 5 0m0.157s
183 6 0m0.163s
183 7 0m0.244s
183 8 0m0.286s
183 9 0m0.542s
184 1 0m0.052s
184 2 0m0.056s
184 3 0m0.077s
184 4 0m0.092s
184 5 0m0.123s
184 6 0m0.172s
184 7 0m0.196s
184 8 0m0.396s
184 9 0m0.582s
185 1 0m0.053s
185 2 0m0.059s
185 3 0m0.074s
185 4 0m0.102s
185 5 0m0.125s
185 6 0m0.129s
185 7 0m0.475s
185 8 0m0.283s
185 9 0m0.715s
186 1 0m0.048s
186 2 0m0.063s
186 3 0m0.082s
186 4 0m0.092s
186 5 0m0.126s
186 6 0m0.199s
186 7 0m0.248s
186 8 0m0.385s
186 9 0m0.696s
187 1 0m0.045s
187 2 0m0.061s
187 3 0m0.090s
187 4 0m0.097s
187 5 0m0.140s
187 6 0m0.175s
187 7 0m0.224s
187 8 0m0.339s
187 9 0m0.618s
188 1 0m0.065s
188 2 0m0.067s
188 3 0m0.090s
188 4 0m0.112s
188 5 0m0.142s
188 6 0m0.166s
188 7 0m0.262s
188 8 0m0.519s
188 9 0m0.607s
189 1 0m0.068s
189 2 0m0.058s
189 3 0m0.068s
189 4 0m0.092s
189 5 0m0.133s
189 6 0m0.175s
189 7 0m0.193s
189 8 0m0.349s
189 9 0m0.667s
190 1 0m0.051s
190 2 0m0.064s
190 3 0m0.082s
190 4 0m0.093s
190 5 0m0.139s
190 6 0m0.166s
190 7 0m0.213s
190 8 0m0.390s
190 9 0m0.733s
191 1 0m0.055s
191 2 0m0.076s
191 3 0m0.090s
191 4 0m0.101s
191 5 0m0.148s
191 6 0m0.191s
191 7 0m0.214s
191 8 0m0.304s
191 9 0m0.723s
192 1 0m0.056s
192 2 0m0.076s
192 3 0m0.090s
192 4 0m0.107s
192 5 0m0.134s
192 6 0m0.178s
192 7 0m0.241s
192 8 0m0.376s
192 9 0m0.784s
193 1 0m0.051s
193 2 0m0.065s
193 3 0m0.090s
193 4 0m0.126s
193 5 0m0.141s
193 6 0m0.166s
193 7 0m0.276s
193 8 0m0.405s
193 9 0m0.691s
194 1 0m0.055s
194 2 0m0.066s
194 3 0m0.112s
194 4 0m0.134s
194 5 0m0.129s
194 6 0m0.417s
194 7 0m0.226s
194 8 0m0.290s
194 9 0m0.845s
195 1 0m0.056s
195 2 0m0.069s
195 3 0m0.085s
195 4 0m0.106s
195 5 0m0.146s
195 6 0m0.197s
195 7 0m0.241s
195 8 0m0.410s
195 9 0m0.827s
196 1 0m0.062s
196 2 0m0.073s
196 3 0m0.086s
196 4 0m0.111s
196 5 0m0.157s
196 6 0m0.210s
196 7 0m0.328s
196 8 0m0.466s
196 9 0m0.802s
197 1 0m0.066s
197 2 0m0.078s
197 3 0m0.081s
197 4 0m0.121s
197 5 0m0.381s
197 6 0m0.169s
197 7 0m0.225s
197 8 0m0.486s
197 9 0m1.027s
198 1 0m0.056s
198 2 0m0.080s
198 3 0m0.098s
198 4 0m0.120s
198 5 0m0.147s
198 6 0m0.204s
198 7 0m0.299s
198 8 0m0.341s
198 9 0m0.661s
199 1 0m0.051s
199 2 0m0.083s
199 3 0m0.101s
199 4 0m0.112s
199 5 0m0.155s
199 6 0m0.202s
199 7 0m0.278s
199 8 0m0.405s
199 9 0m0.716s
200 1 0m0.061s
200 2 0m0.074s
200 3 0m0.101s
200 4 0m0.104s
200 5 0m0.163s
200 6 0m0.217s
200 7 0m0.325s
200 8 0m0.484s
200 9 0m0.929s
201 1 0m0.053s
201 2 0m0.074s
201 3 0m0.097s
201 4 0m0.130s
201 5 0m0.165s
201 6 0m0.208s
201 7 0m0.290s
201 8 0m0.403s
201 9 0m0.716s
202 1 0m0.059s
202 2 0m0.245s
202 3 0m0.097s
202 4 0m0.148s
202 5 0m0.151s
202 6 0m0.186s
202 7 0m0.256s
202 8 0m0.356s
202 9 0m0.911s
203 1 0m0.062s
203 2 0m0.078s
203 3 0m0.109s
203 4 0m0.127s
203 5 0m0.135s
203 6 0m0.188s
203 7 0m0.286s
203 8 0m0.366s
203 9 0m1.127s
204 1 0m0.071s
204 2 0m0.090s
204 3 0m0.115s
204 4 0m0.148s
204 5 0m0.177s
204 6 0m0.204s
204 7 0m0.325s
204 8 0m0.364s
204 9 0m0.851s
205 1 0m0.059s
205 2 0m0.088s
205 3 0m0.131s
205 4 0m0.109s
205 5 0m0.164s
205 6 0m0.232s
205 7 0m0.369s
205 8 0m0.490s
205 9 0m1.084s
206 1 0m0.061s
206 2 0m0.087s
206 3 0m0.101s
206 4 0m0.138s
206 5 0m0.176s
206 6 0m0.231s
206 7 0m0.372s
206 8 0m0.338s
206 9 0m1.028s
207 1 0m0.057s
207 2 0m0.086s
207 3 0m0.102s
207 4 0m0.133s
207 5 0m0.155s
207 6 0m0.227s
207 7 0m0.348s
207 8 0m0.469s
207 9 0m0.894s
208 1 0m0.063s
208 2 0m0.072s
208 3 0m0.101s
208 4 0m0.122s
208 5 0m0.193s
208 6 0m0.206s
208 7 0m0.287s
208 8 0m0.486s
208 9 0m0.993s
209 1 0m0.063s
209 2 0m0.087s
209 3 0m0.123s
209 4 0m0.152s
209 5 0m0.186s
209 6 0m0.242s
209 7 0m0.400s
209 8 0m0.638s
209 9 0m0.955s
210 1 0m0.061s
210 2 0m0.089s
210 3 0m0.116s
210 4 0m0.127s
210 5 0m0.163s
210 6 0m0.210s
210 7 0m0.279s
210 8 0m0.397s
210 9 0m0.935s
211 1 0m0.061s
211 2 0m0.096s
211 3 0m0.109s
211 4 0m0.148s
211 5 0m0.185s
211 6 0m0.216s
211 7 0m0.375s
211 8 0m0.537s
211 9 0m1.155s
212 1 0m0.099s
212 2 0m0.115s
212 3 0m0.115s
212 4 0m0.163s
212 5 0m0.184s
212 6 0m0.278s
212 7 0m0.337s
212 8 0m0.474s
212 9 0m0.952s
213 1 0m0.088s
213 2 0m0.100s
213 3 0m0.122s
213 4 0m0.152s
213 5 0m0.173s
213 6 0m0.218s
213 7 0m0.339s
213 8 0m0.698s
213 9 0m0.879s
214 1 0m0.157s
214 2 0m0.099s
214 3 0m0.131s
214 4 0m0.153s
214 5 0m0.401s
214 6 0m0.260s
214 7 0m0.326s
214 8 0m0.434s
214 9 0m1.005s
215 1 0m0.099s
215 2 0m0.091s
215 3 0m0.123s
215 4 0m0.151s
215 5 0m0.212s
215 6 0m0.455s
215 7 0m0.321s
215 8 0m0.473s
215 9 0m1.026s
216 1 0m0.068s
216 2 0m0.106s
216 3 0m0.107s
216 4 0m0.183s
216 5 0m0.220s
216 6 0m0.229s
216 7 0m0.347s
216 8 0m0.585s
216 9 0m1.066s
217 1 0m0.095s
217 2 0m0.100s
217 3 0m0.120s
217 4 0m0.156s
217 5 0m0.206s
217 6 0m0.246s
217 7 0m0.349s
217 8 0m0.577s
217 9 0m1.216s
218 1 0m0.088s
218 2 0m0.101s
218 3 0m0.139s
218 4 0m0.181s
218 5 0m0.232s
218 6 0m0.282s
218 7 0m0.329s
218 8 0m0.585s
218 9 0m1.160s
219 1 0m0.084s
219 2 0m0.113s
219 3 0m0.125s
219 4 0m0.160s
219 5 0m0.235s
219 6 0m0.282s
219 7 0m0.402s
219 8 0m0.667s
219 9 0m0.899s
220 1 0m0.076s
220 2 0m0.100s
220 3 0m0.118s
220 4 0m0.147s
220 5 0m0.184s
220 6 0m0.260s
220 7 0m0.411s
220 8 0m0.489s
220 9 0m1.074s
221 1 0m0.068s
221 2 0m0.087s
221 3 0m0.150s
221 4 0m0.176s
221 5 0m0.214s
221 6 0m0.433s
221 7 0m0.309s
221 8 0m0.553s
221 9 0m1.084s
222 1 0m0.072s
222 2 0m0.095s
222 3 0m0.114s
222 4 0m0.167s
222 5 0m0.220s
222 6 0m0.257s
222 7 0m0.371s
222 8 0m0.580s
222 9 0m1.277s
223 1 0m0.066s
223 2 0m0.097s
223 3 0m0.118s
223 4 0m0.172s
223 5 0m0.187s
223 6 0m0.259s
223 7 0m0.366s
223 8 0m0.592s
223 9 0m1.198s
224 1 0m0.071s
224 2 0m0.096s
224 3 0m0.118s
224 4 0m0.188s
224 5 0m0.193s
224 6 0m0.275s
224 7 0m0.355s
224 8 0m0.514s
224 9 0m0.989s
225 1 0m0.097s
225 2 0m0.108s
225 3 0m0.131s
225 4 0m0.189s
225 5 0m0.257s
225 6 0m0.311s
225 7 0m0.441s
225 8 0m0.729s
225 9 0m1.348s
226 1 0m0.084s
226 2 0m0.093s
226 3 0m0.180s
226 4 0m0.190s
226 5 0m0.234s
226 6 0m0.260s
226 7 0m0.399s
226 8 0m0.614s
226 9 0m1.231s
227 1 0m0.075s
227 2 0m0.098s
227 3 0m0.135s
227 4 0m0.186s
227 5 0m0.240s
227 6 0m0.283s
227 7 0m0.344s
227 8 0m0.707s
227 9 0m0.998s
228 1 0m0.080s
228 2 0m0.099s
228 3 0m0.121s
228 4 0m0.164s
228 5 0m0.244s
228 6 0m0.269s
228 7 0m0.434s
228 8 0m0.720s
228 9 0m1.305s
229 1 0m0.089s
229 2 0m0.108s
229 3 0m0.138s
229 4 0m0.194s
229 5 0m0.210s
229 6 0m0.296s
229 7 0m0.495s
229 8 0m0.609s
229 9 0m1.130s
230 1 0m0.087s
230 2 0m0.107s
230 3 0m0.148s
230 4 0m0.211s
230 5 0m0.233s
230 6 0m0.295s
230 7 0m0.487s
230 8 0m0.615s
230 9 0m1.057s
231 1 0m0.076s
231 2 0m0.113s
231 3 0m0.137s
231 4 0m0.168s
231 5 0m0.254s
231 6 0m0.288s
231 7 0m0.367s
231 8 0m0.646s
231 9 0m1.219s
232 1 0m0.081s
232 2 0m0.115s
232 3 0m0.145s
232 4 0m0.189s
232 5 0m0.214s
232 6 0m0.299s
232 7 0m0.433s
232 8 0m0.659s
232 9 0m1.409s
233 1 0m0.092s
233 2 0m0.117s
233 3 0m0.125s
233 4 0m0.197s
233 5 0m0.248s
233 6 0m0.276s
233 7 0m0.326s
233 8 0m0.654s
233 9 0m1.264s
234 1 0m0.090s
234 2 0m0.116s
234 3 0m0.148s
234 4 0m0.211s
234 5 0m0.265s
234 6 0m0.374s
234 7 0m0.427s
234 8 0m0.754s
234 9 0m1.487s
235 1 0m0.082s
235 2 0m0.116s
235 3 0m0.148s
235 4 0m0.195s
235 5 0m0.259s
235 6 0m0.284s
235 7 0m0.448s
235 8 0m0.795s
235 9 0m1.378s
236 1 0m0.073s
236 2 0m0.108s
236 3 0m0.147s
236 4 0m0.192s
236 5 0m0.242s
236 6 0m0.319s
236 7 0m0.480s
236 8 0m0.750s
236 9 0m1.427s
237 1 0m0.090s
237 2 0m0.138s
237 3 0m0.140s
237 4 0m0.204s
237 5 0m0.235s
237 6 0m0.338s
237 7 0m0.369s
237 8 0m0.644s
237 9 0m1.402s
238 1 0m0.097s
238 2 0m0.119s
238 3 0m0.166s
238 4 0m0.179s
238 5 0m0.283s
238 6 0m0.289s
238 7 0m0.557s
238 8 0m0.873s
238 9 0m1.549s
239 1 0m0.089s
239 2 0m0.119s
239 3 0m0.155s
239 4 0m0.157s
239 5 0m0.237s
239 6 0m0.309s
239 7 0m0.550s
239 8 0m0.634s
239 9 0m1.185s
240 1 0m0.085s
240 2 0m0.121s
240 3 0m0.160s
240 4 0m0.183s
240 5 0m0.251s
240 6 0m0.333s
240 7 0m0.470s
240 8 0m0.753s
240 9 0m1.531s
241 1 0m0.079s
241 2 0m0.106s
241 3 0m0.180s
241 4 0m0.171s
241 5 0m0.277s
241 6 0m0.320s
241 7 0m0.496s
241 8 0m0.738s
241 9 0m1.511s
242 1 0m0.093s
242 2 0m0.104s
242 3 0m0.148s
242 4 0m0.249s
242 5 0m0.313s
242 6 0m0.345s
242 7 0m0.520s
242 8 0m0.623s
242 9 0m1.722s
243 1 0m0.097s
243 2 0m0.147s
243 3 0m0.158s
243 4 0m0.220s
243 5 0m0.268s
243 6 0m0.394s
243 7 0m0.494s
243 8 0m0.765s
243 9 0m1.243s
244 1 0m0.095s
244 2 0m0.118s
244 3 0m0.168s
244 4 0m0.216s
244 5 0m0.307s
244 6 0m0.334s
244 7 0m0.509s
244 8 0m0.719s
244 9 0m1.656s
245 1 0m0.093s
245 2 0m0.140s
245 3 0m0.173s
245 4 0m0.234s
245 5 0m0.346s
245 6 0m0.347s
245 7 0m0.438s
245 8 0m0.637s
245 9 0m1.752s
246 1 0m0.107s
246 2 0m0.127s
246 3 0m0.146s
246 4 0m0.217s
246 5 0m0.320s
246 6 0m0.375s
246 7 0m0.539s
246 8 0m0.958s
246 9 0m1.644s
247 1 0m0.090s
247 2 0m0.148s
247 3 0m0.175s
247 4 0m0.257s
247 5 0m0.335s
247 6 0m0.321s
247 7 0m0.536s
247 8 0m0.818s
247 9 0m1.730s
248 1 0m0.096s
248 2 0m0.128s
248 3 0m0.153s
248 4 0m0.232s
248 5 0m0.338s
248 6 0m0.365s
248 7 0m0.489s
248 8 0m0.839s
248 9 0m1.528s
249 1 0m0.099s
249 2 0m0.130s
249 3 0m0.176s
249 4 0m0.267s
249 5 0m0.264s
249 6 0m0.340s
249 7 0m0.522s
249 8 0m0.800s
249 9 0m1.201s
250 1 0m0.097s
250 2 0m0.142s
250 3 0m0.189s
250 4 0m0.259s
250 5 0m0.262s
250 6 0m0.444s
250 7 0m0.457s
250 8 0m0.914s
250 9 0m1.729s
251 1 0m0.118s
251 2 0m0.123s
251 3 0m0.188s
251 4 0m0.266s
251 5 0m0.309s
251 6 0m0.395s
251 7 0m0.450s
251 8 0m0.826s
251 9 0m1.451s
252 1 0m0.102s
252 2 0m0.140s
252 3 0m0.164s
252 4 0m0.237s
252 5 0m0.486s
252 6 0m0.429s
252 7 0m0.510s
252 8 0m0.691s
252 9 0m1.787s
253 1 0m0.097s
253 2 0m0.138s
253 3 0m0.172s
253 4 0m0.254s
253 5 0m0.366s
253 6 0m0.423s
253 7 0m0.523s
253 8 0m0.906s
253 9 0m1.775s
254 1 0m0.084s
254 2 0m0.128s
254 3 0m0.184s
254 4 0m0.244s
254 5 0m0.284s
254 6 0m0.382s
254 7 0m0.458s
254 8 0m0.698s
254 9 0m1.894s
255 1 0m0.108s
255 2 0m0.148s
255 3 0m0.188s
255 4 0m0.235s
255 5 0m0.329s
255 6 0m0.355s
255 7 0m0.587s
255 8 0m1.006s
255 9 0m2.172s
256 1 0m0.107s
256 2 0m0.139s
256 3 0m0.186s
256 4 0m0.267s
256 5 0m0.350s
256 6 0m0.416s
256 7 0m0.522s
256 8 0m1.074s
256 9 0m1.734s
257 1 0m0.088s
257 2 0m0.130s
257 3 0m0.202s
257 4 0m0.245s
257 5 0m0.356s
257 6 0m0.399s
257 7 0m0.536s
257 8 0m0.966s
257 9 0m2.000s
258 1 0m0.105s
258 2 0m0.157s
258 3 0m0.186s
258 4 0m0.256s
258 5 0m0.408s
258 6 0m0.360s
258 7 0m0.495s
258 8 0m1.036s
258 9 0m1.600s
259 1 0m0.107s
259 2 0m0.123s
259 3 0m0.174s
259 4 0m0.221s
259 5 0m0.337s
259 6 0m0.448s
259 7 0m0.588s
259 8 0m0.738s
259 9 0m1.783s
260 1 0m0.115s
260 2 0m0.128s
260 3 0m0.182s
260 4 0m0.225s
260 5 0m0.359s
260 6 0m0.415s
260 7 0m0.645s
260 8 0m1.000s
260 9 0m1.839s
261 1 0m0.107s
261 2 0m0.184s
261 3 0m0.218s
261 4 0m0.265s
261 5 0m0.270s
261 6 0m0.411s
261 7 0m0.585s
261 8 0m0.793s
261 9 0m1.857s
262 1 0m0.100s
262 2 0m0.150s
262 3 0m0.452s
262 4 0m0.265s
262 5 0m0.381s
262 6 0m0.389s
262 7 0m0.629s
262 8 0m1.010s
262 9 0m2.067s
263 1 0m0.122s
263 2 0m0.196s
263 3 0m0.211s
263 4 0m0.226s
263 5 0m0.343s
263 6 0m0.436s
263 7 0m0.701s
263 8 0m1.025s
263 9 0m2.185s
264 1 0m0.126s
264 2 0m0.142s
264 3 0m0.184s
264 4 0m0.272s
264 5 0m0.396s
264 6 0m0.368s
264 7 0m0.587s
264 8 0m0.848s
264 9 0m2.033s
265 1 0m0.114s
265 2 0m0.158s
265 3 0m0.227s
265 4 0m0.251s
265 5 0m0.381s
265 6 0m0.437s
265 7 0m0.626s
265 8 0m1.133s
265 9 0m1.898s
266 1 0m0.117s
266 2 0m0.146s
266 3 0m0.215s
266 4 0m0.274s
266 5 0m0.510s
266 6 0m0.464s
266 7 0m0.614s
266 8 0m1.078s
266 9 0m2.249s
267 1 0m0.104s
267 2 0m0.146s
267 3 0m0.210s
267 4 0m0.278s
267 5 0m0.356s
267 6 0m0.417s
267 7 0m0.655s
267 8 0m1.108s
267 9 0m2.255s
268 1 0m0.114s
268 2 0m0.184s
268 3 0m0.218s
268 4 0m0.271s
268 5 0m0.355s
268 6 0m0.403s
268 7 0m0.530s
268 8 0m1.290s
268 9 0m2.050s
269 1 0m0.108s
269 2 0m0.204s
269 3 0m0.217s
269 4 0m0.308s
269 5 0m0.417s
269 6 0m0.501s
269 7 0m0.710s
269 8 0m1.040s
269 9 0m2.373s
270 1 0m0.125s
270 2 0m0.153s
270 3 0m0.219s
270 4 0m0.335s
270 5 0m0.596s
270 6 0m0.467s
270 7 0m0.627s
270 8 0m1.034s
270 9 0m2.334s
271 1 0m0.130s
271 2 0m0.194s
271 3 0m0.218s
271 4 0m0.277s
271 5 0m0.311s
271 6 0m0.390s
271 7 0m0.597s
271 8 0m1.230s
271 9 0m2.046s
272 1 0m0.130s
272 2 0m0.166s
272 3 0m0.226s
272 4 0m0.283s
272 5 0m0.416s
272 6 0m0.526s
272 7 0m0.618s
272 8 0m0.987s
272 9 0m2.218s
273 1 0m0.122s
273 2 0m0.167s
273 3 0m0.228s
273 4 0m0.317s
273 5 0m0.408s
273 6 0m0.437s
273 7 0m0.712s
273 8 0m1.003s
273 9 0m2.187s
274 1 0m0.122s
274 2 0m0.175s
274 3 0m0.226s
274 4 0m0.269s
274 5 0m0.375s
274 6 0m0.489s
274 7 0m0.726s
274 8 0m1.003s
274 9 0m2.385s
275 1 0m0.128s
275 2 0m0.165s
275 3 0m0.213s
275 4 0m0.298s
275 5 0m0.355s
275 6 0m0.474s
275 7 0m0.640s
275 8 0m1.085s
275 9 0m2.431s
276 1 0m0.121s
276 2 0m0.182s
276 3 0m0.227s
276 4 0m0.298s
276 5 0m0.436s
276 6 0m0.560s
276 7 0m0.678s
276 8 0m1.114s
276 9 0m2.583s
277 1 0m0.132s
277 2 0m0.194s
277 3 0m0.242s
277 4 0m0.305s
277 5 0m0.420s
277 6 0m0.479s
277 7 0m0.652s
277 8 0m1.090s
277 9 0m2.317s
278 1 0m0.117s
278 2 0m0.216s
278 3 0m0.232s
278 4 0m0.290s
278 5 0m0.370s
278 6 0m0.483s
278 7 0m0.753s
278 8 0m1.079s
278 9 0m2.431s
279 1 0m0.134s
279 2 0m0.162s
279 3 0m0.220s
279 4 0m0.268s
279 5 0m0.415s
279 6 0m0.510s
279 7 0m0.963s
279 8 0m1.380s
279 9 0m2.653s
280 1 0m0.131s
280 2 0m0.189s
280 3 0m0.257s
280 4 0m0.301s
280 5 0m0.361s
280 6 0m0.516s
280 7 0m0.669s
280 8 0m1.044s
280 9 0m1.948s
281 1 0m0.132s
281 2 0m0.184s
281 3 0m0.275s
281 4 0m0.325s
281 5 0m0.400s
281 6 0m0.553s
281 7 0m0.830s
281 8 0m1.145s
281 9 0m2.265s
282 1 0m0.136s
282 2 0m0.212s
282 3 0m0.240s
282 4 0m0.305s
282 5 0m0.343s
282 6 0m0.578s
282 7 0m0.676s
282 8 0m1.301s
282 9 0m2.710s
283 1 0m0.138s
283 2 0m0.163s
283 3 0m0.248s
283 4 0m0.313s
283 5 0m0.547s
283 6 0m0.598s
283 7 0m0.756s
283 8 0m1.213s
283 9 0m2.455s
284 1 0m0.144s
284 2 0m0.164s
284 3 0m0.248s
284 4 0m0.339s
284 5 0m0.380s
284 6 0m0.573s
284 7 0m0.720s
284 8 0m1.268s
284 9 0m2.541s
285 1 0m0.132s
285 2 0m0.236s
285 3 0m0.295s
285 4 0m0.311s
285 5 0m0.442s
285 6 0m0.590s
285 7 0m0.776s
285 8 0m1.168s
285 9 0m2.736s
286 1 0m0.169s
286 2 0m0.196s
286 3 0m0.243s
286 4 0m0.322s
286 5 0m0.373s
286 6 0m0.508s
286 7 0m0.638s
286 8 0m1.468s
286 9 0m3.079s
287 1 0m0.148s
287 2 0m0.198s
287 3 0m0.239s
287 4 0m0.391s
287 5 0m0.421s
287 6 0m0.550s
287 7 0m0.776s
287 8 0m1.171s
287 9 0m2.786s
288 1 0m0.124s
288 2 0m0.234s
288 3 0m0.231s
288 4 0m0.339s
288 5 0m0.456s
288 6 0m0.497s
288 7 0m0.753s
288 8 0m1.327s
288 9 0m2.946s
289 1 0m0.167s
289 2 0m0.191s
289 3 0m0.284s
289 4 0m0.317s
289 5 0m0.403s
289 6 0m0.585s
289 7 0m0.768s
289 8 0m1.349s
289 9 0m2.169s
290 1 0m0.146s
290 2 0m0.208s
290 3 0m0.258s
290 4 0m0.354s
290 5 0m0.517s
290 6 0m0.623s
290 7 0m0.733s
290 8 0m1.290s
290 9 0m2.399s
291 1 0m0.165s
291 2 0m0.199s
291 3 0m0.255s
291 4 0m0.303s
291 5 0m0.438s
291 6 0m0.568s
291 7 0m0.852s
291 8 0m1.202s
291 9 0m1.933s
292 1 0m0.165s
292 2 0m0.176s
292 3 0m0.278s
292 4 0m0.377s
292 5 0m0.416s
292 6 0m0.633s
